ImageID,Prediction,Score
01b405e0cab3add3,1,0.900726370993601
01b405e0cab3add3,1,0.8959132334570655
01b405e0cab3add3,1,0.8866744874285776
01b405e0cab3add3,0,0.8766208933317945
01b405e0cab3add3,1,0.8729640936804852
01b405e0cab3add3,1,0.870710305835408
01b405e0cab3add3,0,0.8692001055686839
01b405e0cab3add3,1,0.868330037697398
01b405e0cab3add3,1,0.8662902611322228
01b405e0cab3add3,1,0.864792470819298
01b405e0cab3add3,1,0.8640421497035357
01b405e0cab3add3,1,0.8609638891251674
01b405e0cab3add3,1,0.8577010915182728
01b405e0cab3add3,0,0.8569169972294207
01b405e0cab3add3,0,0.8561292833710806
01b405e0cab3add3,1,0.8543371741907886
01b405e0cab3add3,1,0.847455700079522
01b405e0cab3add3,1,0.8445366076334695
01b405e0cab3add3,1,0.8369322103604534
01b405e0cab3add3,1,0.8346863988287687
01b405e0cab3add3,0,0.834612693287114
01b405e0cab3add3,1,0.8340422017972108
01b405e0cab3add3,1,0.8338047852553563
01b405e0cab3add3,1,0.8335349710741419
01b405e0cab3add3,1,0.832511366637044
01b405e0cab3add3,1,0.8295564252193921
01b405e0cab3add3,1,0.8267247999215738
01b405e0cab3add3,1,0.8258582770773759
01b405e0cab3add3,1,0.8251171284861691
01b405e0cab3add3,1,0.8241244445571502
01b405e0cab3add3,1,0.8223970519375216
01b405e0cab3add3,1,0.8211593464796141
01b405e0cab3add3,0,0.8210274089958935
01b405e0cab3add3,1,0.8200920129890094
01b405e0cab3add3,1,0.8199249333325845
01b405e0cab3add3,0,0.8197992380611356
01b405e0cab3add3,1,0.8192515462283717
01b405e0cab3add3,1,0.8190460262779766
01b405e0cab3add3,1,0.8178193560670997
01b405e0cab3add3,1,0.8175545409247883
01b405e0cab3add3,1,0.8174461508122817
01b405e0cab3add3,1,0.8170247547630999
01b405e0cab3add3,0,0.8164150424483132
01b405e0cab3add3,0,0.8151440898759904
01b405e0cab3add3,1,0.8144317463194143
01b405e0cab3add3,1,0.812594766108549
01b405e0cab3add3,1,0.8125899198189881
01b405e0cab3add3,0,0.8124887421309184
01b405e0cab3add3,1,0.8101816796202468
01b405e0cab3add3,1,0.8098470409227374
01b405e0cab3add3,1,0.8092663665197689
01b405e0cab3add3,1,0.8091706465793764
01b405e0cab3add3,0,0.8091358923751046
01b405e0cab3add3,1,0.8084769951405862
01b405e0cab3add3,1,0.808441128118144
01b405e0cab3add3,1,0.8071708525415784
01b405e0cab3add3,0,0.8062475286350695
01b405e0cab3add3,1,0.8045260988940871
01b405e0cab3add3,0,0.804473158601534
01b405e0cab3add3,1,0.8044154989847717
01b405e0cab3add3,1,0.8034088396801471
01b405e0cab3add3,1,0.8031185382424484
01b405e0cab3add3,1,0.8025911855181138
01b405e0cab3add3,0,0.8015720057836142
01b405e0cab3add3,1,0.8014874854495412
01b405e0cab3add3,1,0.8000619211712691
01b405e0cab3add3,1,0.7993824148307989
01b405e0cab3add3,1,0.7990139270667329
01b405e0cab3add3,1,0.7981099026081295
01b405e0cab3add3,1,0.7980192862083672
01b405e0cab3add3,0,0.7977445066461708
01b405e0cab3add3,1,0.7972425979180444
01b405e0cab3add3,1,0.7969155243620805
01b405e0cab3add3,1,0.7965313552351732
01b405e0cab3add3,1,0.7964684094627238
01b405e0cab3add3,0,0.7942133358733657
01b405e0cab3add3,1,0.7941523819013788
01b405e0cab3add3,1,0.7939005725983239
01b405e0cab3add3,1,0.793851826300306
01b405e0cab3add3,1,0.7937353222974625
01b405e0cab3add3,1,0.7927233800159396
01b405e0cab3add3,0,0.7907271319094955
01b405e0cab3add3,0,0.7891057423594955
01b405e0cab3add3,1,0.7890827752765917
01b405e0cab3add3,1,0.7887397292673662
01b405e0cab3add3,0,0.7875180773851276
01b405e0cab3add3,0,0.7872969294115144
01b405e0cab3add3,1,0.7867553341505801
01b405e0cab3add3,1,0.7865520583895758
01b405e0cab3add3,0,0.7856773342818102
01b405e0cab3add3,1,0.7856743091262903
01b405e0cab3add3,1,0.7856627648047466
01b405e0cab3add3,1,0.7849522480959373
01b405e0cab3add3,1,0.7843994294247161
01b405e0cab3add3,1,0.7837719055518879
01b405e0cab3add3,1,0.7830411660006722
01b405e0cab3add3,1,0.7823798412945512
01b405e0cab3add3,1,0.7823538915578578
01b405e0cab3add3,1,0.7823037017754473
01b405e0cab3add3,1,0.7821189457215665
01b405e0cab3add3,1,0.7816183870894464
01b405e0cab3add3,1,0.7806402706335098
01b405e0cab3add3,0,0.7802132231058314
01b405e0cab3add3,1,0.7801631378147114
01b405e0cab3add3,1,0.7793732654923653
01b405e0cab3add3,1,0.7792233827917934
01b405e0cab3add3,1,0.7788652804128063
01b405e0cab3add3,1,0.7787129249831537
01b405e0cab3add3,1,0.7786486917994591
01b405e0cab3add3,0,0.7785623039112693
01b405e0cab3add3,1,0.7780264547684036
01b405e0cab3add3,1,0.7773369349389617
01b405e0cab3add3,1,0.777265814636215
01b405e0cab3add3,1,0.7766407414965906
01b405e0cab3add3,0,0.7750777074106991
01b405e0cab3add3,1,0.7745961031788934
01b405e0cab3add3,1,0.7744533888657266
01b405e0cab3add3,1,0.7741282538121936
01b405e0cab3add3,1,0.7740144831972262
