ImageID,Prediction,Score
01408d986127ece3,1,0.9726464799163778
01408d986127ece3,1,0.9698974134941396
01408d986127ece3,1,0.9680031637245552
01408d986127ece3,1,0.9655512135563529
01408d986127ece3,1,0.9650112442388027
01408d986127ece3,1,0.9647119783038305
01408d986127ece3,1,0.9628467349766585
01408d986127ece3,1,0.9613451237008322
01408d986127ece3,0,0.9609078558117325
01408d986127ece3,1,0.9606941731265539
01408d986127ece3,1,0.9604662770640207
01408d986127ece3,1,0.9591726614265071
01408d986127ece3,1,0.9585284767327277
01408d986127ece3,1,0.9576879042266124
01408d986127ece3,1,0.9576111633861306
01408d986127ece3,1,0.9575936532239849
01408d986127ece3,1,0.9572912961608103
01408d986127ece3,0,0.9568083188085275
01408d986127ece3,1,0.9561291419222446
01408d986127ece3,1,0.9561073860215468
01408d986127ece3,1,0.9555343225573164
01408d986127ece3,1,0.955437625491059
01408d986127ece3,1,0.954961580737858
01408d986127ece3,1,0.9546208234634646
01408d986127ece3,1,0.954465922319627
01408d986127ece3,1,0.9542385796077311
01408d986127ece3,1,0.9542055052865028
01408d986127ece3,1,0.9540508063288877
01408d986127ece3,0,0.9540386011971752
01408d986127ece3,1,0.9531861549714293
01408d986127ece3,1,0.9527188835935371
01408d986127ece3,1,0.9526927748646598
01408d986127ece3,1,0.952148865786347
01408d986127ece3,1,0.9514021736494378
01408d986127ece3,1,0.9513791105530012
01408d986127ece3,0,0.9511836846791693
01408d986127ece3,1,0.9511160777684218
01408d986127ece3,1,0.9510255675476024
01408d986127ece3,1,0.95101061886018
01408d986127ece3,0,0.9502078152831513
01408d986127ece3,1,0.9500967405315796
01408d986127ece3,1,0.9498140713129117
01408d986127ece3,1,0.9495783139449447
01408d986127ece3,1,0.9495755831663748
01408d986127ece3,1,0.9495250852737501
01408d986127ece3,1,0.9493643034683975
01408d986127ece3,1,0.949290713016214
01408d986127ece3,0,0.9492646189241432
01408d986127ece3,1,0.9492613835564081
01408d986127ece3,1,0.9486611140970356
01408d986127ece3,1,0.9483546101738436
01408d986127ece3,1,0.9480254980596892
01408d986127ece3,1,0.9478721124774115
01408d986127ece3,1,0.947740862419102
01408d986127ece3,1,0.9474793883238878
01408d986127ece3,1,0.9473644887609405
01408d986127ece3,1,0.9473408574316424
01408d986127ece3,1,0.9472740913020609
01408d986127ece3,1,0.9468369791384936
01408d986127ece3,1,0.9465931019377263
01408d986127ece3,0,0.9464818343470525
01408d986127ece3,1,0.9462558323732091
01408d986127ece3,1,0.9457960342308709
01408d986127ece3,1,0.9450461073611095
01408d986127ece3,1,0.9443300958621351
01408d986127ece3,1,0.9442417388633292
01408d986127ece3,1,0.9440171931256583
01408d986127ece3,1,0.943983386219068
01408d986127ece3,1,0.9439474422633122
01408d986127ece3,1,0.9439016098684383
01408d986127ece3,1,0.9432854786911128
01408d986127ece3,1,0.943179434054125
01408d986127ece3,1,0.942931892877705
01408d986127ece3,1,0.9428169661424922
01408d986127ece3,0,0.9427613795416169
01408d986127ece3,1,0.9424004953247914
01408d986127ece3,1,0.9419733262892305
01408d986127ece3,1,0.9413718429121677
01408d986127ece3,1,0.9412492473388876
01408d986127ece3,0,0.9411315762439442
01408d986127ece3,1,0.9411299921902331
01408d986127ece3,1,0.941042534028018
01408d986127ece3,1,0.940687241421063
01408d986127ece3,1,0.9406790832917685
01408d986127ece3,1,0.9406464689311532
01408d986127ece3,1,0.9404953943972638
01408d986127ece3,1,0.9403002031585066
01408d986127ece3,1,0.9401717490921274
01408d986127ece3,1,0.9401200049287777
01408d986127ece3,1,0.9401074485049145
01408d986127ece3,1,0.940088868746601
01408d986127ece3,1,0.940080847198599
01408d986127ece3,1,0.9399409408861995
01408d986127ece3,1,0.9396106977679175
01408d986127ece3,1,0.9394023260406017
01408d986127ece3,0,0.93912201523372
01408d986127ece3,1,0.9390526131063164
01408d986127ece3,0,0.9390524527131391
01408d986127ece3,1,0.9388569248572112
01408d986127ece3,1,0.9388070307160981
01408d986127ece3,0,0.9386684132909956
01408d986127ece3,1,0.9386051990833526
01408d986127ece3,1,0.9383715221895151
01408d986127ece3,1,0.9380233597042433
01408d986127ece3,1,0.9379728047719971
01408d986127ece3,1,0.9379701870025224
01408d986127ece3,1,0.9379400386466491
01408d986127ece3,1,0.9379071558475357
01408d986127ece3,1,0.9378610919651491
01408d986127ece3,0,0.9378499580450497
01408d986127ece3,1,0.9377821980742294
01408d986127ece3,1,0.937773303265476
01408d986127ece3,1,0.9375341408133187
01408d986127ece3,1,0.9374455896069894
01408d986127ece3,1,0.9373624764130429
01408d986127ece3,0,0.9372997861381663
01408d986127ece3,0,0.9372402424659736
01408d986127ece3,1,0.9372132330180426
01408d986127ece3,1,0.937049333914485
01408d986127ece3,1,0.9367448684671617
01408d986127ece3,1,0.9366851027944423
01408d986127ece3,1,0.9364732850930437
01408d986127ece3,1,0.9363383971329043
01408d986127ece3,1,0.9362996968532447
01408d986127ece3,1,0.9359024228382341
01408d986127ece3,1,0.9358191492262038
01408d986127ece3,1,0.9356999381109231
01408d986127ece3,1,0.9355454432295092
01408d986127ece3,1,0.9353836320377474
01408d986127ece3,0,0.9350058206336147
01408d986127ece3,0,0.9346908092699512
01408d986127ece3,1,0.9346180391734187
01408d986127ece3,1,0.9344589497360597
01408d986127ece3,1,0.9343602415410952
01408d986127ece3,1,0.9342439464266423
01408d986127ece3,1,0.9342031877857464
01408d986127ece3,1,0.9341407698339457
01408d986127ece3,1,0.9337094632580092
01408d986127ece3,1,0.933706842242486
01408d986127ece3,1,0.9334681156307497
01408d986127ece3,1,0.9333592251850035
01408d986127ece3,1,0.9331414810668371
01408d986127ece3,1,0.9326000673980699
01408d986127ece3,1,0.9324252880796838
01408d986127ece3,1,0.9323625880692104
01408d986127ece3,1,0.9323517002580078
01408d986127ece3,1,0.9321142379111869
01408d986127ece3,1,0.9320717731052508
