ImageID,Prediction,Score
02b7e70979560df7,1,0.9741106305641074
02b7e70979560df7,1,0.9564198118726192
02b7e70979560df7,1,0.9485709699542626
02b7e70979560df7,1,0.9483984614765546
02b7e70979560df7,1,0.9447944894009772
02b7e70979560df7,1,0.9418147033090914
02b7e70979560df7,1,0.9411236343482515
02b7e70979560df7,1,0.9383823656043859
02b7e70979560df7,1,0.9376033212613648
02b7e70979560df7,1,0.9341837757766952
02b7e70979560df7,1,0.9336258721559093
02b7e70979560df7,1,0.9322596986463473
02b7e70979560df7,1,0.9318847801929192
02b7e70979560df7,1,0.9305202848835916
02b7e70979560df7,1,0.9269798748106823
02b7e70979560df7,1,0.9262913384333005
02b7e70979560df7,1,0.9260790614903762
02b7e70979560df7,1,0.9258016118055539
02b7e70979560df7,1,0.9255589757220587
02b7e70979560df7,1,0.9239765725911959
02b7e70979560df7,1,0.9218571350302447
02b7e70979560df7,1,0.9218335779394254
02b7e70979560df7,1,0.9216620408130285
02b7e70979560df7,1,0.9209919515551024
02b7e70979560df7,1,0.9209312298778276
02b7e70979560df7,1,0.9203415908586028
02b7e70979560df7,1,0.9202108137619668
02b7e70979560df7,1,0.9197532535378538
02b7e70979560df7,1,0.9189049280420896
02b7e70979560df7,1,0.9187680382026211
02b7e70979560df7,1,0.9179505487752944
02b7e70979560df7,1,0.9177087362986567
02b7e70979560df7,1,0.9166947426028798
02b7e70979560df7,1,0.916572191932099
02b7e70979560df7,1,0.9157334281348011
02b7e70979560df7,1,0.915348248685655
02b7e70979560df7,1,0.914071934978968
02b7e70979560df7,1,0.9134169214763974
02b7e70979560df7,1,0.9126950078908593
02b7e70979560df7,1,0.9113467602395595
02b7e70979560df7,1,0.910740940977113
02b7e70979560df7,1,0.9104133931419987
02b7e70979560df7,1,0.9100121355840263
02b7e70979560df7,1,0.9095393785932832
02b7e70979560df7,0,0.9094825318805488
02b7e70979560df7,1,0.909285413553802
02b7e70979560df7,1,0.9085748379395334
02b7e70979560df7,1,0.9085065751391173
02b7e70979560df7,1,0.9079408430434723
02b7e70979560df7,1,0.9071976678324851
02b7e70979560df7,0,0.9070353475015667
02b7e70979560df7,1,0.9067831138004169
02b7e70979560df7,1,0.9066048468872155
